0:0:0:0:0:0:0:1 - - [05/May/2024:13:21:53 +0900] "GET /online-shop/manage/review/review_writing.jsp HTTP/1.1" 200 39660
0:0:0:0:0:0:0:1 - - [05/May/2024:13:21:53 +0900] "GET /online-shop/assets/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2024:14:55:26 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18225
0:0:0:0:0:0:0:1 - - [05/May/2024:14:55:26 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:14:55:27 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [05/May/2024:15:05:33 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18234
0:0:0:0:0:0:0:1 - - [05/May/2024:15:05:33 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:05:34 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18234
0:0:0:0:0:0:0:1 - - [05/May/2024:15:05:34 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:05:49 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18252
0:0:0:0:0:0:0:1 - - [05/May/2024:15:05:49 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:06:06 +0900] "GET /online-shop/manage/review/review.jsp?act=community&bbs_code=user_review&bbs_mode=view&bbs_seq=21&list_num=10&page=1 HTTP/1.1" 200 18252
0:0:0:0:0:0:0:1 - - [05/May/2024:15:06:06 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:06:07 +0900] "GET /online-shop/manage/review/review.jsp?act=community&bbs_code=user_review&bbs_mode=view&bbs_seq=21&list_num=10&page=1 HTTP/1.1" 200 18252
0:0:0:0:0:0:0:1 - - [05/May/2024:15:06:07 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:06:08 +0900] "GET /online-shop/manage/review/review_select.jsp HTTP/1.1" 200 12912
0:0:0:0:0:0:0:1 - - [05/May/2024:15:08:47 +0900] "GET /online-shop/manage/review/review.jsp?act=community&bbs_code=user_review&bbs_mode=view&bbs_seq=21&list_num=10&page=1 HTTP/1.1" 200 18252
0:0:0:0:0:0:0:1 - - [05/May/2024:15:08:47 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:08:58 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18252
0:0:0:0:0:0:0:1 - - [05/May/2024:15:08:58 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:11 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18252
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:11 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:14 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18252
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:14 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:15 +0900] "GET /online-shop/manage/review/review_select.jsp HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:16 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18252
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:16 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:57 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18320
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:57 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:58 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18320
0:0:0:0:0:0:0:1 - - [05/May/2024:15:09:58 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:03 +0900] "GET /online-shop/manage/index.jsp HTTP/1.1" 200 7788
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:03 +0900] "GET /online-shop/assets/css/manage/dashboard/index.css HTTP/1.1" 200 11651
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:14 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18320
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:14 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:37 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18353
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:37 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:38 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18353
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:38 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:39 +0900] "GET /online-shop/manage/index.jsp HTTP/1.1" 200 7788
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:40 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18353
0:0:0:0:0:0:0:1 - - [05/May/2024:15:10:40 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:15:48 +0900] "GET /online-shop/manage/review/review_select.jsp HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [05/May/2024:15:16:30 +0900] "GET /online-shop/manage/review/review_select.jsp HTTP/1.1" 200 13095
0:0:0:0:0:0:0:1 - - [05/May/2024:15:16:32 +0900] "GET /online-shop/manage/review/review_select.jsp HTTP/1.1" 200 13095
0:0:0:0:0:0:0:1 - - [05/May/2024:15:16:33 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18353
0:0:0:0:0:0:0:1 - - [05/May/2024:15:16:33 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:10 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18430
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:10 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:12 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18430
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:12 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:14 +0900] "GET /online-shop/manage/review/review_select.jsp HTTP/1.1" 200 13095
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:15 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18430
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:15 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:19 +0900] "GET /online-shop/manage/review/review_select.jsp HTTP/1.1" 200 13095
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:21 +0900] "GET /online-shop/manage/review/review_select.jsp HTTP/1.1" 200 13095
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:22 +0900] "GET /online-shop/manage/review/review_select.jsp HTTP/1.1" 200 13095
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:24 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18430
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:24 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:25 +0900] "GET /online-shop/manage/index.jsp HTTP/1.1" 200 7788
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:27 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18430
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:27 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:28 +0900] "GET /online-shop/manage/notice/notice.jsp HTTP/1.1" 200 17036
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:29 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18430
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:29 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:30 +0900] "GET /online-shop/manage/notice/notice.jsp HTTP/1.1" 200 17036
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/manage/goods/goods.jsp HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/css/manage/goods/general.css HTTP/1.1" 200 67239
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/images/manage/goods/btn_thisWeek.gif HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/images/manage/goods/btn_today.gif HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/images/manage/goods/btn_thisMonth.gif HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/images/manage/goods/btn_total.gif HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/images/manage/goods/btn_navi_arrLL.gif HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/images/manage/goods/btn_search.gif HTTP/1.1" 200 2861
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/images/manage/goods/btn_navi_arrL.gif HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/images/manage/goods/btn_navi_arrR.gif HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/images/manage/goods/btn_navi_arrRR.gif HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/images/manage/goods/btn_goodsAdd.gif HTTP/1.1" 200 3249
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /online-shop/assets/css/manage/goods/goods.css HTTP/1.1" 200 1684
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /admin/images/common/bul_04.gif HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /admin/images/common/table_header_M_31.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /admin/data/fonts/NanumBarunGothic.woff HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:33 +0900] "GET /admin/data/fonts/NanumBarunGothic.ttf HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:34 +0900] "GET /online-shop/manage/user/user.jsp HTTP/1.1" 200 4709
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:35 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 200 18430
0:0:0:0:0:0:0:1 - - [05/May/2024:15:17:35 +0900] "GET /admin/images/common/img_bottom.gif HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:24:30 +0900] "GET /online-shop/manage/review/review_select.jsp HTTP/1.1" 200 13095
0:0:0:0:0:0:0:1 - - [05/May/2024:15:33:04 +0900] "GET /online-shop/manage/review/review_my.jsp HTTP/1.1" 200 39134
0:0:0:0:0:0:0:1 - - [05/May/2024:15:33:05 +0900] "GET /web/upload/icon_201706091347546400.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:33:59 +0900] "GET /board/product/write.html?board_no=4 HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [05/May/2024:15:37:01 +0900] "GET /online-shop/manage/review/review_my.jsp HTTP/1.1" 200 39168
0:0:0:0:0:0:0:1 - - [05/May/2024:15:37:01 +0900] "GET /web/upload/icon_201706091347546400.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:37:01 +0900] "GET /web/upload/icon_201706091347546400.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:37:27 +0900] "GET /online-shop/manage/review/review_my.jsp HTTP/1.1" 200 39172
0:0:0:0:0:0:0:1 - - [05/May/2024:15:37:27 +0900] "GET /web/upload/icon_201706091347546400.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:37:41 +0900] "GET /online-shop/manage/review/review_my.jsp HTTP/1.1" 200 39181
0:0:0:0:0:0:0:1 - - [05/May/2024:15:37:41 +0900] "GET /web/upload/icon_201706091347546400.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [05/May/2024:15:38:09 +0900] "GET /article/review/4/28364/ HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [05/May/2024:16:09:07 +0900] "GET /online-shop/user/mypage/wishlist.jsp HTTP/1.1" 200 21898
0:0:0:0:0:0:0:1 - - [05/May/2024:16:09:10 +0900] "GET /myshop/index.html HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [05/May/2024:16:09:56 +0900] "GET /online-shop/user/mypage/wishlist.jsp HTTP/1.1" 200 21907
0:0:0:0:0:0:0:1 - - [05/May/2024:16:09:57 +0900] "GET /online-shop/user/mypage/wishlist.jsp HTTP/1.1" 200 21907
0:0:0:0:0:0:0:1 - - [05/May/2024:16:09:57 +0900] "GET /online-shop/user/mypage/wishlist.jsp HTTP/1.1" 200 21907
0:0:0:0:0:0:0:1 - - [05/May/2024:16:09:58 +0900] "GET /online-shop/user/mypage/wishlist.jsp HTTP/1.1" 200 21907
